TRACK,LABEL,METHOD,CURVE
7,feature.Height.managed.CWHvm_HW_CW_M,,363
7,feature.QMD.managed.CWHvm_HW_CW_M,,364
7,feature.Seral.CWHvm_HW_CW_M.immature,,343
7,feature.Seral.CWHvm_HW_CW_M.mature,,344
7,feature.Seral.CWHvm_HW_CW_M.overmature,,345
7,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
7,feature.Seral.CWHvm_HW_CW_M.young,,9
7,feature.Seral.immature,,343
7,feature.Seral.mature,,344
7,feature.Seral.overmature,,345
7,feature.Seral.regenerating,,8
7,feature.Seral.young,,9
7,feature.SpeciesProp.managed.BA,,346
7,feature.SpeciesProp.managed.CW,,347
7,feature.SpeciesProp.managed.DR,,348
7,feature.SpeciesProp.managed.FDC,,349
7,feature.SpeciesProp.managed.HW,,350
7,feature.SpeciesProp.managed.PLC,,365
7,feature.SpeciesProp.managed.SS,,352
7,feature.SpeciesProp.managed.YC,,353
7,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,366
7,feature.Yield.managed.BA,,367
7,feature.Yield.managed.CW,,368
7,feature.Yield.managed.DR,,369
7,feature.Yield.managed.FDC,,370
7,feature.Yield.managed.HW,,371
7,feature.Yield.managed.PLC,,372
7,feature.Yield.managed.SS,,373
7,feature.Yield.managed.Total,,374
7,feature.Yield.managed.YC,,375
8,feature.Area.og1.CWHvm_HW_FDC_H,,479
8,feature.Area.og1.total,,479
8,feature.Area.og2.CWHvm_HW_FDC_H,,1
8,feature.Area.og2.total,,1
8,feature.Area.unmanaged,,2
8,feature.Height.unmanaged.CWHvm_HW_FDC_H,,480
8,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,481
8,feature.Seral.CWHvm_HW_FDC_H.immature,,109
8,feature.Seral.CWHvm_HW_FDC_H.mature,,110
8,feature.Seral.CWHvm_HW_FDC_H.overmature,,111
8,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
8,feature.Seral.CWHvm_HW_FDC_H.young,,9
8,feature.Seral.immature,,109
8,feature.Seral.mature,,110
8,feature.Seral.overmature,,111
8,feature.Seral.regenerating,,8
8,feature.Seral.young,,9
8,feature.SpeciesProp.unmanaged.BA,,112
8,feature.SpeciesProp.unmanaged.CW,,482
8,feature.SpeciesProp.unmanaged.DR,,114
8,feature.SpeciesProp.unmanaged.FDC,,483
8,feature.SpeciesProp.unmanaged.HW,,484
8,feature.SpeciesProp.unmanaged.PL,,485
8,feature.SpeciesProp.unmanaged.SS,,485
8,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,486
8,feature.Yield.unmanaged.BA,,487
8,feature.Yield.unmanaged.CW,,488
8,feature.Yield.unmanaged.DR,,489
8,feature.Yield.unmanaged.FDC,,490
8,feature.Yield.unmanaged.HW,,491
8,feature.Yield.unmanaged.PL,,492
8,feature.Yield.unmanaged.SS,,492
8,feature.Yield.unmanaged.Total,,493
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_FDC_H,,479
9,feature.Area.og1.total,,479
9,feature.Area.og2.CWHvm_HW_FDC_H,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_FDC_H,,494
9,feature.QMD.managed.CWHvm_HW_FDC_H,,495
9,feature.Seral.CWHvm_HW_FDC_H.immature,,109
9,feature.Seral.CWHvm_HW_FDC_H.mature,,110
9,feature.Seral.CWHvm_HW_FDC_H.overmature,,111
9,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
9,feature.Seral.CWHvm_HW_FDC_H.young,,9
9,feature.Seral.immature,,109
9,feature.Seral.mature,,110
9,feature.Seral.overmature,,111
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.BA,,112
9,feature.SpeciesProp.managed.CW,,482
9,feature.SpeciesProp.managed.DR,,114
9,feature.SpeciesProp.managed.FDC,,483
9,feature.SpeciesProp.managed.HW,,496
9,feature.SpeciesProp.managed.PL,,128
9,feature.SpeciesProp.managed.SS,,128
9,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,366
9,feature.Yield.managed.BA,,497
9,feature.Yield.managed.CW,,498
9,feature.Yield.managed.DR,,499
9,feature.Yield.managed.FDC,,500
9,feature.Yield.managed.HW,,501
9,feature.Yield.managed.PL,,502
9,feature.Yield.managed.SS,,502
9,feature.Yield.managed.Total,,503
10,feature.Area.og1.CWHvm_DR_HW_M,,0
10,feature.Area.og1.total,,0
10,feature.Area.og2.CWHvm_DR_HW_M,,1
10,feature.Area.og2.total,,1
10,feature.Area.unmanaged,,2
10,feature.Height.unmanaged.CWHvm_DR_HW_M,,578
10,feature.QMD.unmanaged.CWHvm_DR_HW_M,,579
10,feature.Seral.CWHvm_DR_HW_M.immature,,5
10,feature.Seral.CWHvm_DR_HW_M.mature,,6
10,feature.Seral.CWHvm_DR_HW_M.overmature,,7
10,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
10,feature.Seral.CWHvm_DR_HW_M.young,,9
10,feature.Seral.immature,,5
10,feature.Seral.mature,,6
10,feature.Seral.overmature,,7
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.unmanaged.CW,,10
10,feature.SpeciesProp.unmanaged.DR,,11
10,feature.SpeciesProp.unmanaged.FDC,,25
10,feature.SpeciesProp.unmanaged.HW,,13
10,feature.SpeciesProp.unmanaged.SS,,14
10,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
10,feature.Yield.unmanaged.CW,,580
10,feature.Yield.unmanaged.DR,,581
10,feature.Yield.unmanaged.FDC,,582
10,feature.Yield.unmanaged.HW,,583
10,feature.Yield.unmanaged.SS,,584
10,feature.Yield.unmanaged.Total,,585
11,feature.Area.managed,,2
11,feature.Area.og1.CWHvm_DR_HW_M,,0
11,feature.Area.og1.total,,0
11,feature.Area.og2.CWHvm_DR_HW_M,,1
11,feature.Area.og2.total,,1
11,feature.Height.managed.CWHvm_DR_HW_M,,586
11,feature.QMD.managed.CWHvm_DR_HW_M,,587
11,feature.Seral.CWHvm_DR_HW_M.immature,,5
11,feature.Seral.CWHvm_DR_HW_M.mature,,6
11,feature.Seral.CWHvm_DR_HW_M.overmature,,7
11,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
11,feature.Seral.CWHvm_DR_HW_M.young,,9
11,feature.Seral.immature,,5
11,feature.Seral.mature,,6
11,feature.Seral.overmature,,7
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.managed.CW,,588
11,feature.SpeciesProp.managed.DR,,589
11,feature.SpeciesProp.managed.FDC,,12
11,feature.SpeciesProp.managed.HW,,590
11,feature.SpeciesProp.managed.SS,,14
11,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,28
11,feature.Yield.managed.CW,,591
11,feature.Yield.managed.DR,,592
11,feature.Yield.managed.FDC,,593
11,feature.Yield.managed.HW,,594
11,feature.Yield.managed.SS,,595
11,feature.Yield.managed.Total,,596
12,feature.Area.og1.CWHvm_HW_CW_L,,663
12,feature.Area.og1.total,,663
12,feature.Area.og2.CWHvm_HW_CW_L,,1
12,feature.Area.og2.total,,1
12,feature.Area.unmanaged,,2
12,feature.Height.unmanaged.CWHvm_HW_CW_L,,664
12,feature.QMD.unmanaged.CWHvm_HW_CW_L,,665
12,feature.Seral.CWHvm_HW_CW_L.immature,,5
12,feature.Seral.CWHvm_HW_CW_L.mature,,666
12,feature.Seral.CWHvm_HW_CW_L.overmature,,345
12,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
12,feature.Seral.CWHvm_HW_CW_L.young,,9
12,feature.Seral.immature,,5
12,feature.Seral.mature,,666
12,feature.Seral.overmature,,345
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.unmanaged.BA,,667
12,feature.SpeciesProp.unmanaged.CW,,668
12,feature.SpeciesProp.unmanaged.DR,,669
12,feature.SpeciesProp.unmanaged.FDC,,670
12,feature.SpeciesProp.unmanaged.HW,,671
12,feature.SpeciesProp.unmanaged.PLC,,672
12,feature.SpeciesProp.unmanaged.SS,,673
12,feature.SpeciesProp.unmanaged.YC,,674
12,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,675
12,feature.Yield.unmanaged.BA,,676
12,feature.Yield.unmanaged.CW,,677
12,feature.Yield.unmanaged.DR,,678
12,feature.Yield.unmanaged.FDC,,679
12,feature.Yield.unmanaged.HW,,680
12,feature.Yield.unmanaged.PLC,,681
12,feature.Yield.unmanaged.SS,,682
12,feature.Yield.unmanaged.Total,,683
12,feature.Yield.unmanaged.YC,,684
13,feature.Area.managed,,2
13,feature.Area.og1.CWHvm_HW_CW_L,,663
13,feature.Area.og1.total,,663
13,feature.Area.og2.CWHvm_HW_CW_L,,1
13,feature.Area.og2.total,,1
13,feature.Height.managed.CWHvm_HW_CW_L,,685
13,feature.QMD.managed.CWHvm_HW_CW_L,,686
13,feature.Seral.CWHvm_HW_CW_L.immature,,5
13,feature.Seral.CWHvm_HW_CW_L.mature,,666
13,feature.Seral.CWHvm_HW_CW_L.overmature,,345
13,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
13,feature.Seral.CWHvm_HW_CW_L.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,666
13,feature.Seral.overmature,,345
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.managed.BA,,687
13,feature.SpeciesProp.managed.CW,,688
13,feature.SpeciesProp.managed.DR,,689
13,feature.SpeciesProp.managed.FDC,,670
13,feature.SpeciesProp.managed.HW,,671
13,feature.SpeciesProp.managed.PLC,,672
13,feature.SpeciesProp.managed.SS,,673
13,feature.SpeciesProp.managed.YC,,674
13,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,690
13,feature.Yield.managed.BA,,691
13,feature.Yield.managed.CW,,692
13,feature.Yield.managed.DR,,693
13,feature.Yield.managed.FDC,,694
13,feature.Yield.managed.HW,,695
13,feature.Yield.managed.PLC,,696
13,feature.Yield.managed.SS,,697
13,feature.Yield.managed.Total,,698
13,feature.Yield.managed.YC,,699
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_CW_L,,663
14,feature.Area.og1.total,,663
14,feature.Area.og2.CWHvm_HW_CW_L,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_CW_L,,685
14,feature.QMD.managed.CWHvm_HW_CW_L,,686
14,feature.Seral.CWHvm_HW_CW_L.immature,,5
14,feature.Seral.CWHvm_HW_CW_L.mature,,666
14,feature.Seral.CWHvm_HW_CW_L.overmature,,345
14,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
14,feature.Seral.CWHvm_HW_CW_L.young,,9
14,feature.Seral.immature,,5
14,feature.Seral.mature,,666
14,feature.Seral.overmature,,345
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.managed.BA,,800
14,feature.SpeciesProp.managed.CW,,347
14,feature.SpeciesProp.managed.DR,,801
14,feature.SpeciesProp.managed.FDC,,349
14,feature.SpeciesProp.managed.HW,,802
14,feature.SpeciesProp.managed.PLC,,365
14,feature.SpeciesProp.managed.SS,,352
14,feature.SpeciesProp.managed.YC,,803
14,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,690
14,feature.Yield.managed.BA,,804
14,feature.Yield.managed.CW,,805
14,feature.Yield.managed.DR,,806
14,feature.Yield.managed.FDC,,807
14,feature.Yield.managed.HW,,808
14,feature.Yield.managed.PLC,,809
14,feature.Yield.managed.SS,,810
14,feature.Yield.managed.Total,,698
14,feature.Yield.managed.YC,,811
15,feature.Area.og1.CWHvm_FDC_HW_L,,663
15,feature.Area.og1.total,,663
15,feature.Area.og2.CWHvm_FDC_HW_L,,1
15,feature.Area.og2.total,,1
15,feature.Area.unmanaged,,2
15,feature.Height.unmanaged.CWHvm_FDC_HW_L,,900
15,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,901
15,feature.Seral.CWHvm_FDC_HW_L.immature,,343
15,feature.Seral.CWHvm_FDC_HW_L.mature,,902
15,feature.Seral.CWHvm_FDC_HW_L.overmature,,903
15,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
15,feature.Seral.CWHvm_FDC_HW_L.young,,9
15,feature.Seral.immature,,343
15,feature.Seral.mature,,902
15,feature.Seral.overmature,,903
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.unmanaged.BA,,112
15,feature.SpeciesProp.unmanaged.CW,,904
15,feature.SpeciesProp.unmanaged.DR,,114
15,feature.SpeciesProp.unmanaged.FDC,,115
15,feature.SpeciesProp.unmanaged.HW,,116
15,feature.SpeciesProp.unmanaged.PL,,485
15,feature.SpeciesProp.unmanaged.SS,,485
15,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,905
15,feature.Yield.unmanaged.BA,,906
15,feature.Yield.unmanaged.CW,,907
15,feature.Yield.unmanaged.DR,,908
15,feature.Yield.unmanaged.FDC,,909
15,feature.Yield.unmanaged.HW,,910
15,feature.Yield.unmanaged.PL,,911
15,feature.Yield.unmanaged.SS,,911
15,feature.Yield.unmanaged.Total,,912
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_FDC_HW_L,,663
16,feature.Area.og1.total,,663
16,feature.Area.og2.CWHvm_FDC_HW_L,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_FDC_HW_L,,913
16,feature.QMD.managed.CWHvm_FDC_HW_L,,914
16,feature.Seral.CWHvm_FDC_HW_L.immature,,343
16,feature.Seral.CWHvm_FDC_HW_L.mature,,902
16,feature.Seral.CWHvm_FDC_HW_L.overmature,,903
16,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
16,feature.Seral.CWHvm_FDC_HW_L.young,,9
16,feature.Seral.immature,,343
16,feature.Seral.mature,,902
16,feature.Seral.overmature,,903
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.managed.BA,,112
16,feature.SpeciesProp.managed.CW,,113
16,feature.SpeciesProp.managed.DR,,114
16,feature.SpeciesProp.managed.FDC,,115
16,feature.SpeciesProp.managed.HW,,915
16,feature.SpeciesProp.managed.PL,,117
16,feature.SpeciesProp.managed.SS,,117
16,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,366
16,feature.Yield.managed.BA,,916
16,feature.Yield.managed.CW,,917
16,feature.Yield.managed.DR,,918
16,feature.Yield.managed.FDC,,919
16,feature.Yield.managed.HW,,920
16,feature.Yield.managed.PL,,921
16,feature.Yield.managed.SS,,921
16,feature.Yield.managed.Total,,922
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_FDC_HW_L,,663
17,feature.Area.og1.total,,663
17,feature.Area.og2.CWHvm_FDC_HW_L,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_FDC_HW_L,,913
17,feature.QMD.managed.CWHvm_FDC_HW_L,,1036
17,feature.SpeciesProp.managed.BA,,112
17,feature.SpeciesProp.managed.CW,,113
17,feature.SpeciesProp.managed.DR,,114
17,feature.SpeciesProp.managed.FDC,,115
17,feature.SpeciesProp.managed.HW,,915
17,feature.SpeciesProp.managed.PL,,117
17,feature.SpeciesProp.managed.PLC,,272
17,feature.SpeciesProp.managed.PW,,272
17,feature.SpeciesProp.managed.SS,,117
17,feature.SpeciesProp.managed.YC,,272
17,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,1037
17,feature.Yield.managed.BA,,1038
17,feature.Yield.managed.CW,,1039
17,feature.Yield.managed.DR,,1040
17,feature.Yield.managed.FDC,,1041
17,feature.Yield.managed.HW,,1042
17,feature.Yield.managed.PL,,1043
17,feature.Yield.managed.SS,,1043
17,feature.Yield.managed.Total,,1044
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_FDC_HW_L,,663
18,feature.Area.og1.total,,663
18,feature.Area.og2.CWHvm_FDC_HW_L,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_FDC_HW_L,,913
18,feature.QMD.managed.CWHvm_FDC_HW_L,,1104
18,feature.SpeciesProp.managed.BA,,112
18,feature.SpeciesProp.managed.CW,,113
18,feature.SpeciesProp.managed.DR,,114
18,feature.SpeciesProp.managed.FDC,,115
18,feature.SpeciesProp.managed.HW,,915
18,feature.SpeciesProp.managed.PL,,117
18,feature.SpeciesProp.managed.PLC,,272
18,feature.SpeciesProp.managed.PW,,272
18,feature.SpeciesProp.managed.SS,,117
18,feature.SpeciesProp.managed.YC,,272
18,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,1037
18,feature.Yield.managed.BA,,1038
18,feature.Yield.managed.CW,,1105
18,feature.Yield.managed.DR,,1106
18,feature.Yield.managed.FDC,,1107
18,feature.Yield.managed.HW,,1108
18,feature.Yield.managed.PL,,1109
18,feature.Yield.managed.SS,,1109
18,feature.Yield.managed.Total,,1110
19,feature.Area.managed,,2
19,feature.Area.og1.CWHvm_FDC_HW_L,,663
19,feature.Area.og1.total,,663
19,feature.Area.og2.CWHvm_FDC_HW_L,,1
19,feature.Area.og2.total,,1
19,feature.Height.managed.CWHvm_FDC_HW_L,,913
19,feature.QMD.managed.CWHvm_FDC_HW_L,,1175
19,feature.SpeciesProp.managed.BA,,112
19,feature.SpeciesProp.managed.CW,,113
19,feature.SpeciesProp.managed.DR,,114
19,feature.SpeciesProp.managed.FDC,,115
19,feature.SpeciesProp.managed.HW,,915
19,feature.SpeciesProp.managed.PL,,117
19,feature.SpeciesProp.managed.PLC,,272
19,feature.SpeciesProp.managed.PW,,272
19,feature.SpeciesProp.managed.SS,,117
19,feature.SpeciesProp.managed.YC,,272
19,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,1037
19,feature.Yield.managed.BA,,1176
19,feature.Yield.managed.CW,,1177
19,feature.Yield.managed.DR,,1178
19,feature.Yield.managed.FDC,,1179
19,feature.Yield.managed.HW,,1180
19,feature.Yield.managed.PL,,1181
19,feature.Yield.managed.SS,,1181
19,feature.Yield.managed.Total,,1182
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_FDC_HW_L,,663
20,feature.Area.og1.total,,663
20,feature.Area.og2.CWHvm_FDC_HW_L,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_FDC_HW_L,,913
20,feature.QMD.managed.CWHvm_FDC_HW_L,,1245
20,feature.SpeciesProp.managed.BA,,112
20,feature.SpeciesProp.managed.CW,,113
20,feature.SpeciesProp.managed.DR,,114
20,feature.SpeciesProp.managed.FDC,,115
20,feature.SpeciesProp.managed.HW,,915
20,feature.SpeciesProp.managed.PL,,117
20,feature.SpeciesProp.managed.PLC,,272
20,feature.SpeciesProp.managed.PW,,272
20,feature.SpeciesProp.managed.SS,,117
20,feature.SpeciesProp.managed.YC,,272
20,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,1037
20,feature.Yield.managed.BA,,1176
20,feature.Yield.managed.CW,,1246
20,feature.Yield.managed.DR,,1247
20,feature.Yield.managed.FDC,,1248
20,feature.Yield.managed.HW,,1249
20,feature.Yield.managed.PL,,1181
20,feature.Yield.managed.SS,,1181
20,feature.Yield.managed.Total,,1250
