TRACK,LABEL,METHOD,CURVE
7,feature.SpeciesProp.managed.YC,,272
7,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,273
7,feature.Yield.managed.BA,,274
7,feature.Yield.managed.CW,,399
7,feature.Yield.managed.DR,,400
7,feature.Yield.managed.FDC,,401
7,feature.Yield.managed.HW,,402
7,feature.Yield.managed.PL,,279
7,feature.Yield.managed.SS,,279
7,feature.Yield.managed.Total,,403
8,feature.Area.managed,,2
8,feature.Area.og1.CWHvm_FDC_HW_H,,106
8,feature.Area.og1.total,,106
8,feature.Area.og2.CWHvm_FDC_HW_H,,1
8,feature.Area.og2.total,,1
8,feature.Height.managed.CWHvm_FDC_HW_H,,126
8,feature.QMD.managed.CWHvm_FDC_HW_H,,456
8,feature.SpeciesProp.managed.BA,,112
8,feature.SpeciesProp.managed.CW,,113
8,feature.SpeciesProp.managed.DR,,114
8,feature.SpeciesProp.managed.FDC,,115
8,feature.SpeciesProp.managed.HW,,116
8,feature.SpeciesProp.managed.PL,,128
8,feature.SpeciesProp.managed.PLC,,272
8,feature.SpeciesProp.managed.PW,,272
8,feature.SpeciesProp.managed.SS,,128
8,feature.SpeciesProp.managed.YC,,272
8,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,273
8,feature.Yield.managed.BA,,457
8,feature.Yield.managed.CW,,458
8,feature.Yield.managed.DR,,400
8,feature.Yield.managed.FDC,,459
8,feature.Yield.managed.HW,,460
8,feature.Yield.managed.PL,,279
8,feature.Yield.managed.SS,,279
8,feature.Yield.managed.Total,,461
9,feature.Area.og1.CWHvm_HW_CW_M,,498
9,feature.Area.og1.total,,498
9,feature.Area.og2.CWHvm_HW_CW_M,,1
9,feature.Area.og2.total,,1
9,feature.Area.unmanaged,,2
9,feature.Height.unmanaged.CWHvm_HW_CW_M,,499
9,feature.QMD.unmanaged.CWHvm_HW_CW_M,,500
9,feature.Seral.CWHvm_HW_CW_M.immature,,501
9,feature.Seral.CWHvm_HW_CW_M.mature,,502
9,feature.Seral.CWHvm_HW_CW_M.overmature,,503
9,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
9,feature.Seral.CWHvm_HW_CW_M.young,,9
9,feature.Seral.immature,,501
9,feature.Seral.mature,,502
9,feature.Seral.overmature,,503
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.unmanaged.BA,,504
9,feature.SpeciesProp.unmanaged.CW,,505
9,feature.SpeciesProp.unmanaged.DR,,506
9,feature.SpeciesProp.unmanaged.FDC,,507
9,feature.SpeciesProp.unmanaged.HW,,508
9,feature.SpeciesProp.unmanaged.PLC,,509
9,feature.SpeciesProp.unmanaged.SS,,510
9,feature.SpeciesProp.unmanaged.YC,,511
9,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,15
9,feature.Yield.unmanaged.BA,,512
9,feature.Yield.unmanaged.CW,,513
9,feature.Yield.unmanaged.DR,,514
9,feature.Yield.unmanaged.FDC,,515
9,feature.Yield.unmanaged.HW,,516
9,feature.Yield.unmanaged.PLC,,517
9,feature.Yield.unmanaged.SS,,518
9,feature.Yield.unmanaged.Total,,519
9,feature.Yield.unmanaged.YC,,520
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_CW_M,,498
10,feature.Area.og1.total,,498
10,feature.Area.og2.CWHvm_HW_CW_M,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_CW_M,,521
10,feature.QMD.managed.CWHvm_HW_CW_M,,522
10,feature.Seral.CWHvm_HW_CW_M.immature,,501
10,feature.Seral.CWHvm_HW_CW_M.mature,,502
10,feature.Seral.CWHvm_HW_CW_M.overmature,,503
10,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_M.young,,9
10,feature.Seral.immature,,501
10,feature.Seral.mature,,502
10,feature.Seral.overmature,,503
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.managed.BA,,504
10,feature.SpeciesProp.managed.CW,,505
10,feature.SpeciesProp.managed.DR,,506
10,feature.SpeciesProp.managed.FDC,,507
10,feature.SpeciesProp.managed.HW,,508
10,feature.SpeciesProp.managed.PLC,,523
10,feature.SpeciesProp.managed.SS,,510
10,feature.SpeciesProp.managed.YC,,511
10,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,524
10,feature.Yield.managed.BA,,525
10,feature.Yield.managed.CW,,526
10,feature.Yield.managed.DR,,527
10,feature.Yield.managed.FDC,,528
10,feature.Yield.managed.HW,,529
10,feature.Yield.managed.PLC,,530
10,feature.Yield.managed.SS,,531
10,feature.Yield.managed.Total,,532
10,feature.Yield.managed.YC,,533
11,feature.Area.og1.CWHvm_HW_FDC_H,,637
11,feature.Area.og1.total,,637
11,feature.Area.og2.CWHvm_HW_FDC_H,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_HW_FDC_H,,638
11,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,639
11,feature.Seral.CWHvm_HW_FDC_H.immature,,109
11,feature.Seral.CWHvm_HW_FDC_H.mature,,110
11,feature.Seral.CWHvm_HW_FDC_H.overmature,,111
11,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
11,feature.Seral.CWHvm_HW_FDC_H.young,,9
11,feature.Seral.immature,,109
11,feature.Seral.mature,,110
11,feature.Seral.overmature,,111
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.BA,,112
11,feature.SpeciesProp.unmanaged.CW,,640
11,feature.SpeciesProp.unmanaged.DR,,114
11,feature.SpeciesProp.unmanaged.FDC,,641
11,feature.SpeciesProp.unmanaged.HW,,642
11,feature.SpeciesProp.unmanaged.PL,,643
11,feature.SpeciesProp.unmanaged.SS,,643
11,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,644
11,feature.Yield.unmanaged.BA,,645
11,feature.Yield.unmanaged.CW,,646
11,feature.Yield.unmanaged.DR,,647
11,feature.Yield.unmanaged.FDC,,648
11,feature.Yield.unmanaged.HW,,649
11,feature.Yield.unmanaged.PL,,650
11,feature.Yield.unmanaged.SS,,650
11,feature.Yield.unmanaged.Total,,651
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_HW_FDC_H,,637
12,feature.Area.og1.total,,637
12,feature.Area.og2.CWHvm_HW_FDC_H,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_HW_FDC_H,,652
12,feature.QMD.managed.CWHvm_HW_FDC_H,,653
12,feature.Seral.CWHvm_HW_FDC_H.immature,,109
12,feature.Seral.CWHvm_HW_FDC_H.mature,,110
12,feature.Seral.CWHvm_HW_FDC_H.overmature,,111
12,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
12,feature.Seral.CWHvm_HW_FDC_H.young,,9
12,feature.Seral.immature,,109
12,feature.Seral.mature,,110
12,feature.Seral.overmature,,111
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.BA,,112
12,feature.SpeciesProp.managed.CW,,640
12,feature.SpeciesProp.managed.DR,,114
12,feature.SpeciesProp.managed.FDC,,641
12,feature.SpeciesProp.managed.HW,,654
12,feature.SpeciesProp.managed.PL,,128
12,feature.SpeciesProp.managed.SS,,128
12,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,524
12,feature.Yield.managed.BA,,655
12,feature.Yield.managed.CW,,656
12,feature.Yield.managed.DR,,657
12,feature.Yield.managed.FDC,,658
12,feature.Yield.managed.HW,,659
12,feature.Yield.managed.PL,,660
12,feature.Yield.managed.SS,,660
12,feature.Yield.managed.Total,,661
13,feature.Area.og1.CWHvm_DR_HW_M,,0
13,feature.Area.og1.total,,0
13,feature.Area.og2.CWHvm_DR_HW_M,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_DR_HW_M,,736
13,feature.QMD.unmanaged.CWHvm_DR_HW_M,,737
13,feature.Seral.CWHvm_DR_HW_M.immature,,5
13,feature.Seral.CWHvm_DR_HW_M.mature,,6
13,feature.Seral.CWHvm_DR_HW_M.overmature,,7
13,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
13,feature.Seral.CWHvm_DR_HW_M.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,6
13,feature.Seral.overmature,,7
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.unmanaged.CW,,10
13,feature.SpeciesProp.unmanaged.DR,,11
13,feature.SpeciesProp.unmanaged.FDC,,25
13,feature.SpeciesProp.unmanaged.HW,,13
13,feature.SpeciesProp.unmanaged.SS,,14
13,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
13,feature.Yield.unmanaged.CW,,738
13,feature.Yield.unmanaged.DR,,739
13,feature.Yield.unmanaged.FDC,,740
13,feature.Yield.unmanaged.HW,,741
13,feature.Yield.unmanaged.SS,,742
13,feature.Yield.unmanaged.Total,,743
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_DR_HW_M,,0
14,feature.Area.og1.total,,0
14,feature.Area.og2.CWHvm_DR_HW_M,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_DR_HW_M,,744
14,feature.QMD.managed.CWHvm_DR_HW_M,,745
14,feature.Seral.CWHvm_DR_HW_M.immature,,5
14,feature.Seral.CWHvm_DR_HW_M.mature,,6
14,feature.Seral.CWHvm_DR_HW_M.overmature,,7
14,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
14,feature.Seral.CWHvm_DR_HW_M.young,,9
14,feature.Seral.immature,,5
14,feature.Seral.mature,,6
14,feature.Seral.overmature,,7
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.managed.CW,,746
14,feature.SpeciesProp.managed.DR,,747
14,feature.SpeciesProp.managed.FDC,,12
14,feature.SpeciesProp.managed.HW,,748
14,feature.SpeciesProp.managed.SS,,14
14,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,28
14,feature.Yield.managed.CW,,749
14,feature.Yield.managed.DR,,750
14,feature.Yield.managed.FDC,,751
14,feature.Yield.managed.HW,,752
14,feature.Yield.managed.SS,,753
14,feature.Yield.managed.Total,,754
15,feature.Area.og1.CWHvm_HW_CW_L,,821
15,feature.Area.og1.total,,821
15,feature.Area.og2.CWHvm_HW_CW_L,,1
15,feature.Area.og2.total,,1
15,feature.Area.unmanaged,,2
15,feature.Height.unmanaged.CWHvm_HW_CW_L,,822
15,feature.QMD.unmanaged.CWHvm_HW_CW_L,,823
15,feature.Seral.CWHvm_HW_CW_L.immature,,5
15,feature.Seral.CWHvm_HW_CW_L.mature,,824
15,feature.Seral.CWHvm_HW_CW_L.overmature,,503
15,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
15,feature.Seral.CWHvm_HW_CW_L.young,,9
15,feature.Seral.immature,,5
15,feature.Seral.mature,,824
15,feature.Seral.overmature,,503
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.unmanaged.BA,,825
15,feature.SpeciesProp.unmanaged.CW,,826
15,feature.SpeciesProp.unmanaged.DR,,827
15,feature.SpeciesProp.unmanaged.FDC,,828
15,feature.SpeciesProp.unmanaged.HW,,829
15,feature.SpeciesProp.unmanaged.PLC,,830
15,feature.SpeciesProp.unmanaged.SS,,831
15,feature.SpeciesProp.unmanaged.YC,,832
15,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,833
15,feature.Yield.unmanaged.BA,,834
15,feature.Yield.unmanaged.CW,,835
15,feature.Yield.unmanaged.DR,,836
15,feature.Yield.unmanaged.FDC,,837
15,feature.Yield.unmanaged.HW,,838
15,feature.Yield.unmanaged.PLC,,839
15,feature.Yield.unmanaged.SS,,840
15,feature.Yield.unmanaged.Total,,841
15,feature.Yield.unmanaged.YC,,842
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_CW_L,,821
16,feature.Area.og1.total,,821
16,feature.Area.og2.CWHvm_HW_CW_L,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_CW_L,,843
16,feature.QMD.managed.CWHvm_HW_CW_L,,844
16,feature.Seral.CWHvm_HW_CW_L.immature,,5
16,feature.Seral.CWHvm_HW_CW_L.mature,,824
16,feature.Seral.CWHvm_HW_CW_L.overmature,,503
16,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
16,feature.Seral.CWHvm_HW_CW_L.young,,9
16,feature.Seral.immature,,5
16,feature.Seral.mature,,824
16,feature.Seral.overmature,,503
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.managed.BA,,845
16,feature.SpeciesProp.managed.CW,,846
16,feature.SpeciesProp.managed.DR,,847
16,feature.SpeciesProp.managed.FDC,,828
16,feature.SpeciesProp.managed.HW,,829
16,feature.SpeciesProp.managed.PLC,,830
16,feature.SpeciesProp.managed.SS,,831
16,feature.SpeciesProp.managed.YC,,832
16,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,848
16,feature.Yield.managed.BA,,849
16,feature.Yield.managed.CW,,850
16,feature.Yield.managed.DR,,851
16,feature.Yield.managed.FDC,,852
16,feature.Yield.managed.HW,,853
16,feature.Yield.managed.PLC,,854
16,feature.Yield.managed.SS,,855
16,feature.Yield.managed.Total,,856
16,feature.Yield.managed.YC,,857
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_HW_CW_L,,821
17,feature.Area.og1.total,,821
17,feature.Area.og2.CWHvm_HW_CW_L,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_HW_CW_L,,843
17,feature.QMD.managed.CWHvm_HW_CW_L,,844
17,feature.Seral.CWHvm_HW_CW_L.immature,,5
17,feature.Seral.CWHvm_HW_CW_L.mature,,824
17,feature.Seral.CWHvm_HW_CW_L.overmature,,503
17,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
17,feature.Seral.CWHvm_HW_CW_L.young,,9
17,feature.Seral.immature,,5
17,feature.Seral.mature,,824
17,feature.Seral.overmature,,503
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.managed.BA,,958
17,feature.SpeciesProp.managed.CW,,505
17,feature.SpeciesProp.managed.DR,,959
17,feature.SpeciesProp.managed.FDC,,507
17,feature.SpeciesProp.managed.HW,,960
17,feature.SpeciesProp.managed.PLC,,523
17,feature.SpeciesProp.managed.SS,,510
17,feature.SpeciesProp.managed.YC,,961
17,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,848
17,feature.Yield.managed.BA,,962
17,feature.Yield.managed.CW,,963
17,feature.Yield.managed.DR,,964
17,feature.Yield.managed.FDC,,965
17,feature.Yield.managed.HW,,966
17,feature.Yield.managed.PLC,,967
17,feature.Yield.managed.SS,,968
17,feature.Yield.managed.Total,,856
17,feature.Yield.managed.YC,,969
18,feature.Area.og1.CWHvm_FDC_HW_L,,821
18,feature.Area.og1.total,,821
18,feature.Area.og2.CWHvm_FDC_HW_L,,1
18,feature.Area.og2.total,,1
18,feature.Area.unmanaged,,2
18,feature.Height.unmanaged.CWHvm_FDC_HW_L,,1058
18,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,1059
18,feature.Seral.CWHvm_FDC_HW_L.immature,,501
18,feature.Seral.CWHvm_FDC_HW_L.mature,,1060
18,feature.Seral.CWHvm_FDC_HW_L.overmature,,1061
18,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
18,feature.Seral.CWHvm_FDC_HW_L.young,,9
18,feature.Seral.immature,,501
18,feature.Seral.mature,,1060
18,feature.Seral.overmature,,1061
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.unmanaged.BA,,112
18,feature.SpeciesProp.unmanaged.CW,,1062
18,feature.SpeciesProp.unmanaged.DR,,114
18,feature.SpeciesProp.unmanaged.FDC,,115
18,feature.SpeciesProp.unmanaged.HW,,116
18,feature.SpeciesProp.unmanaged.PL,,643
18,feature.SpeciesProp.unmanaged.SS,,643
18,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,1063
18,feature.Yield.unmanaged.BA,,1064
18,feature.Yield.unmanaged.CW,,1065
18,feature.Yield.unmanaged.DR,,1066
18,feature.Yield.unmanaged.FDC,,1067
18,feature.Yield.unmanaged.HW,,1068
18,feature.Yield.unmanaged.PL,,1069
18,feature.Yield.unmanaged.SS,,1069
18,feature.Yield.unmanaged.Total,,1070
19,feature.Area.managed,,2
19,feature.Area.og1.CWHvm_FDC_HW_L,,821
19,feature.Area.og1.total,,821
19,feature.Area.og2.CWHvm_FDC_HW_L,,1
19,feature.Area.og2.total,,1
19,feature.Height.managed.CWHvm_FDC_HW_L,,1071
19,feature.QMD.managed.CWHvm_FDC_HW_L,,1072
19,feature.Seral.CWHvm_FDC_HW_L.immature,,501
19,feature.Seral.CWHvm_FDC_HW_L.mature,,1060
19,feature.Seral.CWHvm_FDC_HW_L.overmature,,1061
19,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
19,feature.Seral.CWHvm_FDC_HW_L.young,,9
19,feature.Seral.immature,,501
19,feature.Seral.mature,,1060
19,feature.Seral.overmature,,1061
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.managed.BA,,112
19,feature.SpeciesProp.managed.CW,,113
19,feature.SpeciesProp.managed.DR,,114
19,feature.SpeciesProp.managed.FDC,,115
19,feature.SpeciesProp.managed.HW,,1073
19,feature.SpeciesProp.managed.PL,,117
19,feature.SpeciesProp.managed.SS,,117
19,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,524
19,feature.Yield.managed.BA,,1074
19,feature.Yield.managed.CW,,1075
19,feature.Yield.managed.DR,,1076
19,feature.Yield.managed.FDC,,1077
19,feature.Yield.managed.HW,,1078
19,feature.Yield.managed.PL,,1079
19,feature.Yield.managed.SS,,1079
19,feature.Yield.managed.Total,,1080
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_FDC_HW_L,,821
20,feature.Area.og1.total,,821
20,feature.Area.og2.CWHvm_FDC_HW_L,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_FDC_HW_L,,1071
20,feature.QMD.managed.CWHvm_FDC_HW_L,,1194
20,feature.SpeciesProp.managed.BA,,112
20,feature.SpeciesProp.managed.CW,,113
20,feature.SpeciesProp.managed.DR,,114
20,feature.SpeciesProp.managed.FDC,,115
20,feature.SpeciesProp.managed.HW,,1073
20,feature.SpeciesProp.managed.PL,,117
20,feature.SpeciesProp.managed.PLC,,272
20,feature.SpeciesProp.managed.PW,,272
20,feature.SpeciesProp.managed.SS,,117
20,feature.SpeciesProp.managed.YC,,272
20,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,1195
20,feature.Yield.managed.BA,,1196
20,feature.Yield.managed.CW,,1197
20,feature.Yield.managed.DR,,1198
20,feature.Yield.managed.FDC,,1199
20,feature.Yield.managed.HW,,1200
20,feature.Yield.managed.PL,,1201
20,feature.Yield.managed.SS,,1201
20,feature.Yield.managed.Total,,1202
21,feature.Area.managed,,2
