TRACK,LABEL,METHOD,CURVE
30,feature.Yield.unmanaged.YC,,302
31,feature.Area.managed,,15
31,feature.Area.og1.CWHvm_CW_YC_M,,303
31,feature.Area.og1.total,,303
31,feature.Area.og2.CWHvm_CW_YC_M,,17
31,feature.Area.og2.total,,17
31,feature.Seral.CWHvm_CW_YC_M.immature,,304
31,feature.Seral.CWHvm_CW_YC_M.mature,,305
31,feature.Seral.CWHvm_CW_YC_M.overmature,,306
31,feature.Seral.CWHvm_CW_YC_M.regenerating,,21
31,feature.Seral.CWHvm_CW_YC_M.young,,22
31,feature.Seral.immature,,304
31,feature.Seral.mature,,305
31,feature.Seral.overmature,,306
31,feature.Seral.regenerating,,21
31,feature.Seral.young,,22
31,feature.SpeciesProp.managed.CW,,296
31,feature.SpeciesProp.managed.HW,,307
31,feature.SpeciesProp.managed.YC,,308
31,feature.Yield.managed.CW,,309
31,feature.Yield.managed.HW,,310
31,feature.Yield.managed.Total,,311
31,feature.Yield.managed.YC,,312
32,feature.Area.managed,,15
32,feature.Area.og1.CWHvm_CW_YC_M,,303
32,feature.Area.og1.total,,303
32,feature.Area.og2.CWHvm_CW_YC_M,,17
32,feature.Area.og2.total,,17
32,feature.Seral.CWHvm_CW_YC_M.immature,,304
32,feature.Seral.CWHvm_CW_YC_M.mature,,305
32,feature.Seral.CWHvm_CW_YC_M.overmature,,306
32,feature.Seral.CWHvm_CW_YC_M.regenerating,,21
32,feature.Seral.CWHvm_CW_YC_M.young,,22
32,feature.Seral.immature,,304
32,feature.Seral.mature,,305
32,feature.Seral.overmature,,306
32,feature.Seral.regenerating,,21
32,feature.Seral.young,,22
32,feature.SpeciesProp.managed.CW,,47
32,feature.SpeciesProp.managed.HW,,48
32,feature.SpeciesProp.managed.YC,,46
32,feature.Yield.managed.CW,,325
32,feature.Yield.managed.HW,,326
32,feature.Yield.managed.Total,,311
32,feature.Yield.managed.YC,,327
33,feature.Area.og1.CWHvm_HW_BA_M,,334
33,feature.Area.og1.total,,334
33,feature.Area.og2.CWHvm_HW_BA_M,,17
33,feature.Area.og2.total,,17
33,feature.Area.unmanaged,,15
33,feature.Seral.CWHvm_HW_BA_M.immature,,187
33,feature.Seral.CWHvm_HW_BA_M.mature,,188
33,feature.Seral.CWHvm_HW_BA_M.overmature,,20
33,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
33,feature.Seral.CWHvm_HW_BA_M.young,,22
33,feature.Seral.immature,,187
33,feature.Seral.mature,,188
33,feature.Seral.overmature,,20
33,feature.Seral.regenerating,,21
33,feature.Seral.young,,22
33,feature.SpeciesProp.unmanaged.BA,,46
33,feature.SpeciesProp.unmanaged.HW,,335
33,feature.Yield.unmanaged.BA,,336
33,feature.Yield.unmanaged.HW,,337
33,feature.Yield.unmanaged.Total,,338
34,feature.Area.managed,,15
34,feature.Area.og1.CWHvm_HW_BA_M,,334
34,feature.Area.og1.total,,334
34,feature.Area.og2.CWHvm_HW_BA_M,,17
34,feature.Area.og2.total,,17
34,feature.Seral.CWHvm_HW_BA_M.immature,,187
34,feature.Seral.CWHvm_HW_BA_M.mature,,188
34,feature.Seral.CWHvm_HW_BA_M.overmature,,20
34,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
34,feature.Seral.CWHvm_HW_BA_M.young,,22
34,feature.Seral.immature,,187
34,feature.Seral.mature,,188
34,feature.Seral.overmature,,20
34,feature.Seral.regenerating,,21
34,feature.Seral.young,,22
34,feature.SpeciesProp.managed.BA,,46
34,feature.SpeciesProp.managed.HW,,339
34,feature.Yield.managed.BA,,340
34,feature.Yield.managed.HW,,341
34,feature.Yield.managed.Total,,342
35,feature.Area.managed,,15
35,feature.Area.og1.CWHvm_HW_BA_M,,334
35,feature.Area.og1.total,,334
35,feature.Area.og2.CWHvm_HW_BA_M,,17
35,feature.Area.og2.total,,17
35,feature.Seral.CWHvm_HW_BA_M.immature,,187
35,feature.Seral.CWHvm_HW_BA_M.mature,,188
35,feature.Seral.CWHvm_HW_BA_M.overmature,,20
35,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
35,feature.Seral.CWHvm_HW_BA_M.young,,22
35,feature.Seral.immature,,187
35,feature.Seral.mature,,188
35,feature.Seral.overmature,,20
35,feature.Seral.regenerating,,21
35,feature.Seral.young,,22
35,feature.SpeciesProp.managed.CW,,10
35,feature.SpeciesProp.managed.FDC,,8
35,feature.SpeciesProp.managed.HW,,24
35,feature.Yield.managed.CW,,348
35,feature.Yield.managed.FDC,,349
35,feature.Yield.managed.HW,,350
35,feature.Yield.managed.Total,,342
36,feature.Area.og1.CWHvm_FDC_HW_L,,139
36,feature.Area.og1.total,,139
36,feature.Area.og2.CWHvm_FDC_HW_L,,17
36,feature.Area.og2.total,,17
36,feature.Area.unmanaged,,15
36,feature.Seral.CWHvm_FDC_HW_L.immature,,70
36,feature.Seral.CWHvm_FDC_HW_L.mature,,140
36,feature.Seral.CWHvm_FDC_HW_L.overmature,,141
36,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
36,feature.Seral.CWHvm_FDC_HW_L.young,,22
36,feature.Seral.immature,,70
36,feature.Seral.mature,,140
36,feature.Seral.overmature,,141
36,feature.Seral.regenerating,,21
36,feature.Seral.young,,22
36,feature.SpeciesProp.unmanaged.FDC,,24
36,feature.SpeciesProp.unmanaged.HW,,354
36,feature.Yield.unmanaged.FDC,,355
36,feature.Yield.unmanaged.HW,,356
36,feature.Yield.unmanaged.Total,,357
37,feature.Area.managed,,15
37,feature.Area.og1.CWHvm_FDC_HW_L,,139
37,feature.Area.og1.total,,139
37,feature.Area.og2.CWHvm_FDC_HW_L,,17
37,feature.Area.og2.total,,17
37,feature.Seral.CWHvm_FDC_HW_L.immature,,70
37,feature.Seral.CWHvm_FDC_HW_L.mature,,140
37,feature.Seral.CWHvm_FDC_HW_L.overmature,,141
37,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
37,feature.Seral.CWHvm_FDC_HW_L.young,,22
37,feature.Seral.immature,,70
37,feature.Seral.mature,,140
37,feature.Seral.overmature,,141
37,feature.Seral.regenerating,,21
37,feature.Seral.young,,22
37,feature.SpeciesProp.managed.FDC,,73
37,feature.SpeciesProp.managed.HW,,358
37,feature.Yield.managed.FDC,,359
37,feature.Yield.managed.HW,,360
37,feature.Yield.managed.Total,,361
38,feature.Area.og1.CWHvm_CW_HW_M,,161
38,feature.Area.og1.total,,161
38,feature.Area.og2.CWHvm_CW_HW_M,,17
38,feature.Area.og2.total,,17
38,feature.Area.unmanaged,,15
38,feature.Seral.CWHvm_CW_HW_M.immature,,18
38,feature.Seral.CWHvm_CW_HW_M.mature,,119
38,feature.Seral.CWHvm_CW_HW_M.overmature,,72
38,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
38,feature.Seral.CWHvm_CW_HW_M.young,,22
38,feature.Seral.immature,,18
38,feature.Seral.mature,,119
38,feature.Seral.overmature,,72
38,feature.Seral.regenerating,,21
38,feature.Seral.young,,22
38,feature.SpeciesProp.unmanaged.CW,,10
38,feature.SpeciesProp.unmanaged.FDC,,8
38,feature.SpeciesProp.unmanaged.HW,,73
38,feature.Yield.unmanaged.CW,,366
38,feature.Yield.unmanaged.FDC,,367
38,feature.Yield.unmanaged.HW,,368
38,feature.Yield.unmanaged.Total,,369
39,feature.Area.og1.CWHvm_CW_PLC_M,,370
39,feature.Area.og1.total,,370
39,feature.Area.og2.CWHvm_CW_PLC_M,,17
39,feature.Area.og2.total,,17
39,feature.Area.unmanaged,,15
39,feature.Seral.CWHvm_CW_PLC_M.immature,,371
39,feature.Seral.CWHvm_CW_PLC_M.mature,,372
39,feature.Seral.CWHvm_CW_PLC_M.overmature,,373
39,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
39,feature.Seral.CWHvm_CW_PLC_M.young,,22
39,feature.Seral.immature,,371
39,feature.Seral.mature,,372
39,feature.Seral.overmature,,373
39,feature.Seral.regenerating,,21
39,feature.Seral.young,,22
39,feature.SpeciesProp.unmanaged.CW,,374
39,feature.SpeciesProp.unmanaged.HW,,375
39,feature.SpeciesProp.unmanaged.PLC,,376
39,feature.SpeciesProp.unmanaged.YC,,377
39,feature.Yield.unmanaged.CW,,378
39,feature.Yield.unmanaged.HW,,379
39,feature.Yield.unmanaged.PLC,,380
39,feature.Yield.unmanaged.Total,,381
39,feature.Yield.unmanaged.YC,,382
40,feature.Area.managed,,15
40,feature.Area.og1.CWHvm_CW_PLC_M,,370
40,feature.Area.og1.total,,370
40,feature.Area.og2.CWHvm_CW_PLC_M,,17
40,feature.Area.og2.total,,17
40,feature.Seral.CWHvm_CW_PLC_M.immature,,371
40,feature.Seral.CWHvm_CW_PLC_M.mature,,372
40,feature.Seral.CWHvm_CW_PLC_M.overmature,,373
40,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
40,feature.Seral.CWHvm_CW_PLC_M.young,,22
40,feature.Seral.immature,,371
40,feature.Seral.mature,,372
40,feature.Seral.overmature,,373
40,feature.Seral.regenerating,,21
40,feature.Seral.young,,22
40,feature.SpeciesProp.managed.CW,,374
40,feature.SpeciesProp.managed.HW,,249
40,feature.SpeciesProp.managed.PLC,,383
40,feature.SpeciesProp.managed.YC,,384
40,feature.Yield.managed.Total,,385
41,feature.Area.managed,,15
41,feature.Area.og1.CWHvm_CW_PLC_M,,370
41,feature.Area.og1.total,,370
41,feature.Area.og2.CWHvm_CW_PLC_M,,17
41,feature.Area.og2.total,,17
41,feature.Seral.CWHvm_CW_PLC_M.immature,,371
41,feature.Seral.CWHvm_CW_PLC_M.mature,,372
41,feature.Seral.CWHvm_CW_PLC_M.overmature,,373
41,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
41,feature.Seral.CWHvm_CW_PLC_M.young,,22
41,feature.Seral.immature,,371
41,feature.Seral.mature,,372
41,feature.Seral.overmature,,373
41,feature.Seral.regenerating,,21
41,feature.Seral.young,,22
41,feature.SpeciesProp.managed.CW,,8
41,feature.SpeciesProp.managed.HW,,10
41,feature.SpeciesProp.managed.PLC,,24
41,feature.Yield.managed.Total,,385
42,feature.Area.og1.CWHvm_FDC_HW_M,,94
42,feature.Area.og1.total,,94
42,feature.Area.og2.CWHvm_FDC_HW_M,,17
42,feature.Area.og2.total,,17
42,feature.Area.unmanaged,,15
42,feature.Seral.CWHvm_FDC_HW_M.immature,,43
42,feature.Seral.CWHvm_FDC_HW_M.mature,,44
42,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
42,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
42,feature.Seral.CWHvm_FDC_HW_M.young,,22
42,feature.Seral.immature,,43
42,feature.Seral.mature,,44
42,feature.Seral.overmature,,45
42,feature.Seral.regenerating,,21
42,feature.Seral.young,,22
42,feature.SpeciesProp.unmanaged.FDC,,386
42,feature.SpeciesProp.unmanaged.HW,,387
42,feature.Yield.unmanaged.FDC,,388
42,feature.Yield.unmanaged.HW,,389
42,feature.Yield.unmanaged.Total,,390
43,feature.Area.managed,,15
43,feature.Area.og1.CWHvm_FDC_HW_M,,94
43,feature.Area.og1.total,,94
43,feature.Area.og2.CWHvm_FDC_HW_M,,17
43,feature.Area.og2.total,,17
43,feature.Seral.CWHvm_FDC_HW_M.immature,,43
43,feature.Seral.CWHvm_FDC_HW_M.mature,,44
43,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
43,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
43,feature.Seral.CWHvm_FDC_HW_M.young,,22
43,feature.Seral.immature,,43
43,feature.Seral.mature,,44
43,feature.Seral.overmature,,45
43,feature.Seral.regenerating,,21
43,feature.Seral.young,,22
43,feature.SpeciesProp.managed.FDC,,386
43,feature.SpeciesProp.managed.HW,,391
43,feature.Yield.managed.FDC,,392
43,feature.Yield.managed.HW,,393
43,feature.Yield.managed.Total,,394
44,feature.Area.og1.CWHvm_HW_CW_H,,230
44,feature.Area.og1.total,,230
44,feature.Area.og2.CWHvm_HW_CW_H,,17
44,feature.Area.og2.total,,17
44,feature.Area.unmanaged,,15
44,feature.Seral.CWHvm_HW_CW_H.immature,,187
44,feature.Seral.CWHvm_HW_CW_H.mature,,231
44,feature.Seral.CWHvm_HW_CW_H.overmature,,232
44,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
44,feature.Seral.CWHvm_HW_CW_H.young,,22
44,feature.Seral.immature,,187
44,feature.Seral.mature,,231
44,feature.Seral.overmature,,232
44,feature.Seral.regenerating,,21
44,feature.Seral.young,,22
44,feature.SpeciesProp.unmanaged.CW,,175
44,feature.SpeciesProp.unmanaged.FDC,,176
44,feature.SpeciesProp.unmanaged.HW,,24
44,feature.Yield.unmanaged.CW,,400
44,feature.Yield.unmanaged.FDC,,401
44,feature.Yield.unmanaged.HW,,402
44,feature.Yield.unmanaged.Total,,403
45,feature.Area.og1.CWHvm_HW_SS_M,,404
45,feature.Area.og1.total,,404
45,feature.Area.og2.CWHvm_HW_SS_M,,17
45,feature.Area.og2.total,,17
45,feature.Area.unmanaged,,15
45,feature.Seral.CWHvm_HW_SS_M.immature,,187
45,feature.Seral.CWHvm_HW_SS_M.mature,,405
45,feature.Seral.CWHvm_HW_SS_M.overmature,,406
45,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
45,feature.Seral.CWHvm_HW_SS_M.young,,22
45,feature.Seral.immature,,187
45,feature.Seral.mature,,405
45,feature.Seral.overmature,,406
45,feature.Seral.regenerating,,21
45,feature.Seral.young,,22
45,feature.SpeciesProp.unmanaged.HW,,250
45,feature.SpeciesProp.unmanaged.SS,,249
45,feature.Yield.unmanaged.HW,,407
45,feature.Yield.unmanaged.SS,,408
45,feature.Yield.unmanaged.Total,,409
46,feature.Area.managed,,15
46,feature.Area.og1.CWHvm_HW_SS_M,,404
46,feature.Area.og1.total,,404
46,feature.Area.og2.CWHvm_HW_SS_M,,17
46,feature.Area.og2.total,,17
46,feature.Seral.CWHvm_HW_SS_M.immature,,187
46,feature.Seral.CWHvm_HW_SS_M.mature,,405
46,feature.Seral.CWHvm_HW_SS_M.overmature,,406
46,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
46,feature.Seral.CWHvm_HW_SS_M.young,,22
46,feature.Seral.immature,,187
46,feature.Seral.mature,,405
46,feature.Seral.overmature,,406
46,feature.Seral.regenerating,,21
46,feature.Seral.young,,22
46,feature.SpeciesProp.managed.HW,,250
46,feature.SpeciesProp.managed.SS,,249
46,feature.Yield.managed.HW,,410
46,feature.Yield.managed.SS,,411
46,feature.Yield.managed.Total,,412
47,feature.Area.managed,,15
47,feature.Area.og1.CWHvm_HW_SS_M,,404
47,feature.Area.og1.total,,404
47,feature.Area.og2.CWHvm_HW_SS_M,,17
47,feature.Area.og2.total,,17
47,feature.Seral.CWHvm_HW_SS_M.immature,,187
47,feature.Seral.CWHvm_HW_SS_M.mature,,405
47,feature.Seral.CWHvm_HW_SS_M.overmature,,406
47,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
47,feature.Seral.CWHvm_HW_SS_M.young,,22
47,feature.Seral.immature,,187
47,feature.Seral.mature,,405
47,feature.Seral.overmature,,406
47,feature.Seral.regenerating,,21
47,feature.Seral.young,,22
47,feature.SpeciesProp.managed.CW,,10
47,feature.SpeciesProp.managed.FDC,,8
47,feature.SpeciesProp.managed.HW,,24
47,feature.Yield.managed.CW,,418
47,feature.Yield.managed.FDC,,419
47,feature.Yield.managed.HW,,420
47,feature.Yield.managed.Total,,412
48,feature.Area.og1.CWHvm_HW_SS_M,,404
48,feature.Area.og1.total,,404
48,feature.Area.og2.CWHvm_HW_SS_M,,17
48,feature.Area.og2.total,,17
48,feature.Area.unmanaged,,15
48,feature.Seral.CWHvm_HW_SS_M.immature,,187
48,feature.Seral.CWHvm_HW_SS_M.mature,,405
48,feature.Seral.CWHvm_HW_SS_M.overmature,,406
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
48,feature.Seral.CWHvm_HW_SS_M.young,,22
48,feature.Seral.immature,,187
48,feature.Seral.mature,,405
48,feature.Seral.overmature,,406
48,feature.Seral.regenerating,,21
48,feature.Seral.young,,22
48,feature.SpeciesProp.unmanaged.CW,,10
48,feature.SpeciesProp.unmanaged.FDC,,8
48,feature.SpeciesProp.unmanaged.HW,,24
48,feature.Yield.unmanaged.CW,,424
48,feature.Yield.unmanaged.FDC,,425
48,feature.Yield.unmanaged.HW,,426
48,feature.Yield.unmanaged.Total,,427
49,feature.Area.og1.CWHvm_FDC_HW_H,,42
49,feature.Area.og1.total,,42
49,feature.Area.og2.CWHvm_FDC_HW_H,,17
49,feature.Area.og2.total,,17
49,feature.Area.unmanaged,,15
49,feature.Seral.CWHvm_FDC_HW_H.immature,,43
49,feature.Seral.CWHvm_FDC_HW_H.mature,,44
49,feature.Seral.CWHvm_FDC_HW_H.overmature,,45
49,feature.Seral.CWHvm_FDC_HW_H.regenerating,,21
49,feature.Seral.CWHvm_FDC_HW_H.young,,22
49,feature.Seral.immature,,43
49,feature.Seral.mature,,44
49,feature.Seral.overmature,,45
49,feature.Seral.regenerating,,21
49,feature.Seral.young,,22
49,feature.SpeciesProp.unmanaged.FDC,,24
49,feature.SpeciesProp.unmanaged.HW,,354
49,feature.Yield.unmanaged.FDC,,428
49,feature.Yield.unmanaged.HW,,429
49,feature.Yield.unmanaged.Total,,430
50,feature.Area.managed,,15
50,feature.Area.og1.CWHvm_FDC_HW_H,,42
50,feature.Area.og1.total,,42
50,feature.Area.og2.CWHvm_FDC_HW_H,,17
50,feature.Area.og2.total,,17
50,feature.Seral.CWHvm_FDC_HW_H.immature,,43
50,feature.Seral.CWHvm_FDC_HW_H.mature,,44
50,feature.Seral.CWHvm_FDC_HW_H.overmature,,45
50,feature.Seral.CWHvm_FDC_HW_H.regenerating,,21
50,feature.Seral.CWHvm_FDC_HW_H.young,,22
50,feature.Seral.immature,,43
50,feature.Seral.mature,,44
50,feature.Seral.overmature,,45
50,feature.Seral.regenerating,,21
50,feature.Seral.young,,22
50,feature.SpeciesProp.managed.FDC,,24
50,feature.SpeciesProp.managed.HW,,354
50,feature.Yield.managed.FDC,,431
50,feature.Yield.managed.HW,,432
50,feature.Yield.managed.Total,,56
